12/04/2021 13:43:28:575
111101110110001	11
110001110110001	657
110001111110001	469
100001111110001	569
100011111100101	440
101111111100101	999
101111011100101	168
111111011000101	204
111101011000101	365
111101010000101	512
111101110000001	629
111101110110001	10
110001110110001	428
110001111110001	637
100001111110001	666
100011111100101	405
101111111100101	499
111111111000101	604
111111011000101	43
111101011000101	611
111101010000101	501
111101110000001	605
111101110110001	11
110001110110001	664
110001111110001	406
100001111110001	638
100011111100101	399
101111111100101	540
101111011100101	615
111111011000101	31
111101011000101	569
111101010000101	545
111101110000001	568
111101110110001	11
110101110110001	663
110001110110001	32
110001111110001	442
100001111110001	567
100011111100101	401
101111111100101	337
111111111000101	632
111111011000101	212
111101011000101	565
111101010000101	546
111101110000001	559
111101110110001	10
110001110110001	663
110001111110001	478
100001111110001	565
100011111100101	399
100011011100101	1148
101011011100101	68
111011011000101	332
111001011000101	171
111001010000101	602
111001110000001	542
111001110110001	11
110001110110001	429
110001111110001	709
100001111110001	561
100011111101011	436
101111111101011	574
111111111001011	358
111110111001011	168
111100111001011	642
111100110001011	502
111101110000011	567
111101110110011	11
110001110110011	427
110001111110010	702
100001111110010	568
100011111100111	439
101111111100111	642
101111011100111	504
111111011000111	138
111101011000111	467
111101001000111	515
111101101000011	598
111101101110011	10
110001101110011	661
110001111110001	444
100001111110001	573
100011111100101	409
101111111100101	831
101111011100101	308
111111011000101	64
111101011000101	510
111101010000101	611
111101110000001	532
111101110110001	10
110001110110001	430
110001111110001	716
100001111110001	566
100011111100101	402
101111111100101	945
101111011100101	201
111111011000101	168
111101011000101	433
111101010000101	548
111101110000001	566
111101110110001	11
110001110110001	421
110001111110001	680
100001111110001	608
100011111100101	407
101111111100101	564
101111011100101	576
111111011000101	64
111101011000101	535
111101010000101	550
111101110000001	563
111101110110001	11
110001110110001	654
110001111110001	477
100001111110001	579
100011111100101	400
101111111100101	505
111111111000101	597
111111011000101	36
111101011000101	603
111101010000101	541
111101110000001	603
111101110110001	11
110001110110001	689
110001111110001	415
100001111110001	595
100011111100101	434
101111111100101	1012
101111011100101	139
111111011000101	265
111101011000101	309
111101010000101	510
111101110000001	637
111101110110001	10
110001110110001	398
110001111110001	669
100001111110001	611
100011111100101	442
100111111100101	464
101111111100101	11
111111111000101	602
111111011000101	74
111101011000101	602
111101010000101	506
111101110000001	607
111101110110001	11
110001110110001	656
110001111110001	419
100001111110001	631
100011111100101	403
101111111100101	473
111111111000101	628
111111011000101	74
111101011000101	561
111101010000101	549
111101110000001	607
111101110110001	10
110001110110001	657
110001111110001	432
100001111110001	614
100011111100101	399
101011111100101	810
111011111000101	360
111011011000101	11
111001011000101	570
111001010000101	497
111001110000001	613
111001110110001	10
110001110110001	426
110001111110001	679
100001111110001	606
100011111101011	406
101111111101011	974
101110111101011	104
111110111001011	273
111100111001011	365
111100110001011	575
111101110000011	501
111101110110011	11
110001110110011	422
110001111110010	767
100001111110010	505
100011111100111	437
101111111100111	537
111111011000111	615
111101011000111	573
111101001000111	536
111101101000011	604
111101101110011	10
110101101110011	653
110001101110011	31
110001111110001	441
100001111110001	602
100011111100101	371
101111111100101	972
101111011100101	170
111111011000101	168
111101011000101	407
111101010000101	565
111101110000001	582
111101110110001	10
110001110110001	456
110001111110001	670
100001111110001	574
100011111100101	446
101111111100101	534
101111011100101	613
111111011000101	31
111101011000101	533
111101010000101	542
111101110000001	610
111101110110001	11
110001110110001	660
110001111110001	409
100001111110001	632
100011111100101	411
101111111100101	670
101111011100101	474
111111011000101	171
111101011000101	400
111101010000101	576
111101110000001	540
111101110110001	10
110001110110001	660
110001111110001	503
100001111110001	539
100011111100101	402
101111111100101	784
111111111000101	326
111111011000101	41
111101011000101	608
111101010000101	534
111101110000001	578
111101110110001	11
110001110110001	424
110001111110001	706
100001111110001	571
100011111100101	407
101111111100101	771
101111011100101	404
111111011000101	233
111101011000101	342
111101010000101	541
111101110000001	574
111101110110001	11
110001110110001	655
110001111110001	440
100001111110001	596
100011111100101	434
101111111100101	370
111111111000101	637
111111011000101	168
111101011000101	562
111101010000101	550
111101110000001	590
111101110110001	11
110001110110001	653
110001111110001	404
100001111110001	633
100011111100101	409
101111111100101	731
101111011100101	408
111111011000101	208
111101011000101	413
111101010000101	530
111101110000001	599
111101110110001	10
110001110110001	653
110001111110001	408
100001111110001	643
100011111100101	434
101111111100101	773
111111011000101	375
111101011000101	608
111101010000101	496
111101110000001	642
111101110110001	11
110001110110001	454
110001111110001	577
100001111110001	703
100011111100101	401
101011111100101	979
101011011100101	169
111011011000101	200
111001011000101	372
111001010000101	512
111001110000001	640
111001110110001	10
110001110110001	359
110001111110001	711
100001111110001	631
100011111101011	409
101111111101011	775
101110111101011	339
111110111001011	31
111100111001011	579
111100110001011	538
111101110000011	569
111101110110011	11
110001110110011	428
110001111110010	675
100001111110010	605
100011111100111	405
101111111100111	442
111111111000111	633
111111011000111	94
111101011000111	566
111101001000111	540
111101101000011	606
111101101110011	10
110001101110011	669
110001111110001	432
100001111110001	612
100011111100101	438
101011111100101	977
101011011100101	169
111011011000101	201
111001011000101	412
111001010000101	470
111001110000001	635
111001110110001	11
110001110110001	399
110001111110001	677
100001111110001	601
100011111101011	437
100111111101011	773
101111111101011	10
101110111101011	338
111110111001011	32
111100111001011	572
111100110001011	574
111101110000011	542
111101110110011	11
110001110110011	424
110001111110010	699
100001111110010	573
100011111100111	433
101011111100111	638
111011111000111	369
111011011000111	137
111001011000111	604
111001001000111	508
111001101000011	614
111001101110011	10
110001101110011	389
110001111110001	710
100001111110001	594
100011111101011	444
101111111101011	829
101110111101011	264
111110111001011	375
111100111001011	266
111100110001011	526
111101110000011	541
111101110110011	11
110001110110011	700
110001111110010	436
100001111110010	607
100011111100111	407
101111111100111	634
111111111000111	371
111111011000111	139
111101011000111	596
111101001000111	505
111101101000011	610
111101101110011	11
110001101110011	426
110001111110001	667
100001111110001	606
100011111100101	401
101111111100101	468
111111111000101	611
111111011000101	64
111101011000101	574
111101010000101	572
111101110000001	577
111101110110001	10
110001110110001	685
110001111110001	473
100001111110001	571
100011111100101	399
101111111100101	810
111111011000101	367
111101011000101	579
111101010000101	535
111101110000001	573
111101110110001	11
110001110110001	386
110001111110001	714
100001111110001	574
100011111100101	434
101111111100101	696
101111011100101	459
111111011000101	170
111101011000101	402
111101010000101	571
111101110000001	559
111101110110001	11
110001110110001	663
110001111110001	437
100001111110001	600
100011111100101	411
101111111100101	569
101111011100101	599
111111011000101	31
111101011000101	518
111101010000101	575
111101110000001	565
111101110110001	11
110001110110001	660
110001111110001	441
100001111110001	578
100011111100101	438
101011111100101	944
101011011100101	202
111011011000101	169
111001011000101	402
111001010000101	539
111001110000001	604
111001110110001	11
110001110110001	396
110001111110001	709
100001111110001	603
100011111101011	403
101011111101011	845
101010111101011	266
111010111001011	95
111000111001011	541
111000110001011	535
111001110000011	539
111001110110011	11
110001110110011	397
110001111110010	738
100001111110010	568
100011111101010	431
101011111101010	564
111011111001010	380
111010111001010	161
111000111001010	611
111000101001010	534
111001101000010	581
111001101110010	11
110001101110010	412
110001111110010	743
100001111110010	572
100011111101010	388
100010111101010	1116
101010111101010	95
111010111001010	342
111000111001010	199
111000101001010	505
111001101000010	577
111001101110010	11
110001101110010	422
110001111110010	701
100001111110010	605
100011111101010	424
101111111101010	543
111111111001010	408
111110111001010	172
111100111001010	601
111100101001010	537
111101101000010	533
111101101110010	11
110001101110010	397
110001111110010	743
100001111110010	540
100011111100111	428
101111111100111	508
111111011000111	630
111101011000111	605
111101001000111	577
111101101000011	528
111101101110011	11
110001101110011	670
110001111110001	506
100001111110001	529
100011111100101	404
101111111100101	780
101111011100101	397
111111011000101	241
111101011000101	334
111101010000101	536
111101110000001	600
111101110110001	12
110001110110001	666
110001111110001	440
100001111110001	597
100011111100101	400
101111111100101	510
111111011000101	630
111101011000101	599
111101010000101	555
111101110000001	564
111101110110001	10
110001110110001	665
110001111110001	467
100001111110001	572
100011111100101	401
101111111100101	1011
101111011100101	137
111111011000101	242
111101011000101	361
111101010000101	539
111101110000001	569
111101110110001	11
110001110110001	457
110001111110001	674
100001111110001	601
100011111100101	435
101111111100101	495
111111111000101	611
111111011000101	31
111101011000101	588
111101010000101	506
111101110000001	644
111101110110001	10
110001110110001	694
110001111110001	375
100001111110001	668
100011111100101	407
101111111100101	701
101111011100101	444
111111011000101	193
111101011000101	369
111101010000101	546
111101110000001	601
111101110110001	10
110001110110001	686
110001111110001	366
100001111110001	644
100011111100101	430
101111111100101	509
111111111000101	635
111111011000101	30
111101011000101	568
111101010000101	536
111101110000001	600
111101110110001	10
110001110110001	694
110001111110001	403
100001111110001	600
100011111100101	404
101111111100101	781
101111011100101	372
111111011000101	231
111101011000101	338
111101010000101	565
111101110000001	563
111101110110001	11
110001110110001	700
110001111110001	438
100001111110001	564
100011111100101	406
101111111100101	366
111111111000101	646
111111011000101	139
111101011000101	598
111101010000101	569
111101110000001	568
111101110110001	11
110001110110001	666
110001111110001	433
100001111110001	561
100011111100101	410
101011111100101	940
101011011100101	202
111011011000101	169
111001011000101	424
111001010000101	570
111001110000001	537
111001110110001	10
110001110110001	425
110001111110001	705
100001111110001	587
100011111101011	408
101011111101011	888
101010111101011	237
111010111001011	136
111000111001011	500
111000110001011	535
111001110000011	525
111001110110011	11
110001110110011	394
110001111110010	763
100001111110010	544
100011111101010	400
101111111101010	845
101110111101010	271
111110111001010	63
111100111001010	551
111100101001010	561
111101101000010	538
111101101110010	10
110001101110010	461
110001111110010	699
100001111110010	581
100011111100111	393
100111111100111	943
101111111100111	10
101111011100111	198
111111011000111	169
111101011000111	440
111101001000111	495
111101101000011	613
111101101110011	11
110001101110011	382
110001111110001	707
100001111110001	613
100011111100101	401
101111111100101	581
111111111000101	365
111111011000101	211
111101011000101	601
111101010000101	543
111101110000001	561
111101110110001	12
110001110110001	427
110001111110001	681
100001111110001	603
100011111100101	401
101111111100101	944
101111011100101	212
111111011000101	436
111101011000101	162
111101010000101	541
111101110000001	572
111101110110001	11
110001110110001	669
110001111110001	437
100001111110001	612
100011111100101	430
101111111100101	307
111111111000101	603
111111011000101	210
111101011000101	608
111101010000101	500
111101110000001	606
111101110110001	11
110001110110001	692
110001111110001	408
100001111110001	639
100011111100101	439
101111111100101	602
111111111000101	366
111111011000101	176
111101011000101	567
111101010000101	515
111101110000001	631
111101110110001	10
111001110110001	414
110001110110001	10
110001111110001	637
100001111110001	625
100011111100101	433
101111111100101	1104
101111011100101	68
111111011000101	300
111101011000101	263
111101010000101	535
111101110000001	613
111101110110001	10
110001110110001	420
110001111110001	668
100001111110001	601
100011111100101	433
101011111100101	647
111011111000101	374
111011011000101	161
111001011000101	572
111001010000101	499
111001110000001	613
111001110110001	11
110001110110001	394
110001111110001	682
100001111110001	626
100011111101011	438
101111111101011	508
101110111101011	600
111110111001011	33
111100111001011	601
111100110001011	504
111101110000011	567
111101110110011	12
110001110110011	655
110001111110010	497
100001111110010	539
100011111100111	437
101011111100111	937
101011011100111	211
111011011000111	193
111001011000111	405
111001001000111	505
111001101000011	608
111001101110011	10
110001101110011	395
110001111110001	741
100001111110001	571
100011111101011	400
101111111101011	814
101110111101011	311
111110111001011	57
111100111001011	537
111100110001011	581
111101110000011	531
111101110110011	11
110001110110011	413
110001111110010	743
100001111110010	527
100011111100111	401
101111111100111	704
101111011100111	442
111111011000111	167
111101011000111	431
111101001000111	571
111101101000011	566
111101101110011	10
110001101110011	698
110001111110001	438
100001111110001	564
100011111100101	415
101111111100101	604
101111011100101	538
111111011000101	63
111101011000101	540
111101010000101	538
111101110000001	567
111101110110001	11
110001110110001	695
110001111110001	430
100001111110001	615
100011111100101	397
101111111100101	912
101111011100101	237
111111011000101	126
111101011000101	477
111101010000101	506
111101110000001	606
111101110110001	11
110001110110001	421
110001111110001	680
100001111110001	604
100011111100101	400
101111111100101	575
101111011100101	571
111111011000101	96
111101011000101	511
111101010000101	572
111101110000001	529
111101110110001	10
110001110110001	660
110001111110001	472
100001111110001	551
100011111100101	437
101011111100101	907
101011011100101	240
111011011000101	136
111001011000101	439
111001010000101	566
111001110000001	612
111001110110001	10
110001110110001	425
110001111110001	631
100001111110001	664
100011111101011	411
101111111101011	471
111110111001011	640
111100111001011	612
111100110001011	504
111101110000011	607
111101110110011	11
110001110110011	662
110001111110010	410
100001111110010	631
100011111100111	413
101011111100111	1030
101011011100111	137
111011011000111	236
111001011000111	347
111001001000111	505
111001101000011	605
111001101110011	10
110001101110011	382
110001111110001	735
100001111110001	577
100011111101011	398
101111111101011	502
101110111101011	599
111110111001011	31
111100111001011	614
111100110001011	568
111101110000011	493
111101110110011	10
110001110110011	666
110001111110010	539
100001111110010	498
100011111100111	403
101111111100111	780
101111011100111	368
111111011000111	263
111101011000111	338
111101001000111	542
111101101000011	607
111101101110011	10
110001101110011	666
110001111110001	468
100001111110001	553
100011111100101	410
101111111100101	767
111111011000101	366
111101011000101	591
111101010000101	538
111101110000001	609
111101110110001	16
111001110110001	407
110001110110001	13
110001111110001	673
100001111110001	602
100011111100101	403
101011111100101	1047
101011011100101	105
111011011000101	270
111001011000101	338
111001010000101	505
111001110000001	601
111001110110001	11
110001110110001	391
110001111110001	699
100001111110001	591
100011111101011	437
101111111101011	774
111110111001011	339
111100111001011	605
111100110001011	573
111101110000011	539
111101110110011	11
110001110110011	391
110001111110010	744
100001111110010	543
100011111100111	398
101011111100111	668
111011111000111	360
111011011000111	105
111001011000111	605
111001001000111	570
111001101000011	566
111001101110011	10
110001101110011	381
110001111110001	781
100001111110001	536
100011111101011	411
101011111101011	876
101010111101011	227
111010111001011	141
111000111001011	468
111000110001011	574
111001110000011	540
111001110110011	11
110001110110011	392
110001111110010	748
100001111110010	569
100011111101010	406
101111111101010	904
101110111101010	201
111110111001010	170
111100111001010	475
111100101001010	506
111101101000010	569
111101101110010	10
110001101110010	424
110001111110010	743
100001111110010	540
100011111100111	432
101111111100111	584
111111111000111	336
111111011000111	201
111101011000111	612
111101001000111	502
111101101000011	638
111101101110011	11
110001101110011	426
110001111110001	671
100001111110001	646
100011111100101	399
100011011100101	1135
101111011100101	72
111111011000101	369
111101011000101	168
111101010000101	476
111101110000001	639
111101110110001	10
110001110110001	382
110001111110001	670
100001111110001	633
100011111100101	443
101111111100101	527
111111111000101	377
111111011000101	232
111101011000101	568
111101010000101	571
111101110000001	581
111101110110001	10
110001110110001	413
110001111110001	679
100001111110001	602
100011111100101	440
101011111100101	745
111011111000101	363
111011011000101	41
111001011000101	612
111001010000101	504
111001110000001	607
111001110110001	11
110001110110001	378
110001111110001	698
100001111110001	602
100011111101011	402
101111111101011	876
101110111101011	247
111110111001011	135
111100111001011	464
111100110001011	610
111101110000011	466
111101110110011	10
110001110110011	434
110001111110010	773
100001111110010	509
100011111100111	444
101111111100111	631
101111011100111	507
111111011000111	104
111101011000111	468
111101001000111	543
111101101000011	607
111101101110011	11
111001101110011	692
110001101110011	11
110001111110001	402
100001111110001	606
100011111100101	398
101111111100101	336
111111111000101	648
111111011000101	161
111101011000101	611
111101010000101	523
111101110000001	606
111101110110001	10
110001110110001	691
110001111110001	403
100001111110001	607
100011111100101	445
100111111100101	870
101111111100101	10
101111011100101	298
111111011000101	358
111101011000101	203
111101010000101	472
111101110000001	648
111101110110001	15
111001110110001	641
110001110110001	11
110001111110001	396
100001111110001	628
100011111100101	414
101111111100101	358
111111111000101	609
111111011000101	175
111101011000101	564
111101010000101	611
111101110000001	531
111101110110001	11
110001110110001	694
110001111110001	465
100001111110001	548
100011111100101	441
101111111100101	1105
101111011100101	33
111111011000101	305
111101011000101	296
111101010000101	500
111101110000001	609
111101110110001	12
110001110110001	422
110001111110001	668
100001111110001	610
100011111100101	404
101111111100101	405
111111111000101	638
111111011000101	106
111101011000101	610
111101010000101	542
111101110000001	594
111101110110001	10
110001110110001	668
110001111110001	437
100001111110001	606
100011111100101	403
101011111100101	743
111011111000101	360
111011011000101	32
111001011000101	579
111001010000101	537
111001110000001	603
111001110110001	10
110001110110001	395
110001111110001	706
100001111110001	602
100011111101011	404
101011111101011	731
111011111001011	337
111010111001011	32
111000111001011	648
111000110001011	539
111001110000011	536
111001110110011	10
110001110110011	424
110001111110010	740
100001111110010	556
100011111101010	413
101011111101010	774
101010111101010	336
111010111001010	32
111000111001010	597
111000101001010	507
111001101000010	579
111001101110010	10
110001101110010	389
110001111110010	743
100001111110010	569
100011111101010	374
101111111101010	1013
101110111101010	96
111110111001010	263
111100111001010	385
111100101001010	590
111101101000010	504
111101101110010	11
110001101110010	466
110001111110010	706
100001111110010	572
100011111100111	407
101111111100111	772
111111111000111	370
111111011000111	12
111101011000111	598
111101001000111	474
111101101000011	639
111101101110011	10
111001101110011	424
110001101110011	11
110001111110001	631
100001111110001	645
100011111100101	399
101011111100101	998
101011011100101	138
111011011000101	200
111001011000101	406
111001010000101	533
111001110000001	607
111001110110001	11
110001110110001	424
110001111110001	680
100001111110001	601
100011111101011	447
101111111101011	463
111111111001011	607
111110111001011	32
111100111001011	632
111100110001011	505
111101110000011	599
111101110110011	10
110001110110011	687
110001111110010	398
100001111110010	612
100011111100111	432
101111111100111	781
101111011100111	339
111111011000111	295
111101011000111	306
111101001000111	508
111101101000011	603
111101101110011	10
110001101110011	660
110001111110001	485
100001111110001	569
100011111100101	401
101011111100101	697
111011111000101	401
111011011000101	74
111001011000101	565
111001010000101	565
111001110000001	546
111001110110001	11
110001110110001	386
110001111110001	769
100001111110001	535
100011111101011	431
101011111101011	1075
101010111101011	42
111010111001011	294
111000111001011	338
111000110001011	534
111001110000011	530
111001110110011	11
110001110110011	421
110001111110010	748
100001111110010	538
100011111101010	405
101011111101010	738
111011111001010	362
111010111001010	31
111000111001010	640
111000101001010	540
111001101000010	536
111001101110010	11
110001101110010	415
110001111110010	739
100001111110010	536
100011111101010	442
101111111101010	357
111111111001010	624
111110111001010	106
111100111001010	647
111100101001010	517
111101101000010	567
111101101110010	10
110001101110010	671
110001111110010	439
100001111110010	610
100011111100111	402
101011111100111	704
111011111000111	370
111011011000111	96
111001011000111	569
111001001000111	540
111001101000011	571
111001101110011	11
110001101110011	418
110001111110001	717
100001111110001	569
100011111101011	400
101010111101011	1102
111010111001011	365
111000111001011	277
111000110001011	564
111001110000011	502
111001110110011	11
110001110110011	391
110001111110010	790
100001111110010	561
100011111101010	399
101111111101010	395
111111111001010	640
111110111001010	64
111100111001010	610
111100101001010	572
111101101000010	527
111101101110010	11
110001101110010	661
110001111110010	495
100001111110010	529
100011111100111	446
101111111100111	603
101111011100111	542
111111011000111	95
111101011000111	502
111101001000111	540
111101101000011	579
111101101110011	10
110001101110011	660
110001111110001	472
100001111110001	602
100011111100101	410
101011111100101	884
101011011100101	264
111011011000101	96
111001011000101	508
111001010000101	510
111001110000001	607
111001110110001	11
110001110110001	429
110001111110001	641
100001111110001	641
100011111101011	436
101111111101011	600
101110111101011	505
111110111001011	143
111100111001011	466
111100110001011	537
111101110000011	566
111101110110011	13
110001110110011	658
110001111110010	470
100001111110010	559
100011111100111	406
101011111100111	668
111011111000111	369
111011011000111	130
111001011000111	605
111001001000111	530
111001101000011	613
111001101110011	10
110001101110011	387
110001111110001	698
100001111110001	611
100011111101011	399
100010111101011	1114
101010111101011	31
111010111001011	373
111000111001011	199
111000110001011	550
111001110000011	583
111001110110011	10
110001110110011	394
110001111110010	709
100001111110010	615
100011111101010	397
101011111101010	672
111011111001010	364
111010111001010	64
111000111001010	635
111000101001010	533
111001101000010	542
111001101110010	11
110001101110010	394
110001111110010	746
100001111110010	568
100011111101010	409
101111111101010	806
101110111101010	307
111110111001010	328
111100111001010	267
111100101001010	610
111101101000010	493
111101101110010	11
110001101110010	697
110001111110010	503
100001111110010	498
100011111100111	396
101111111100111	412
111111111000111	639
111111011000111	94
111101011000111	567
111101001000111	571
111101101000011	577
111101101110011	11
110001101110011	652
110001111110001	509
100001111110001	546
100011111100101	430
101111111100101	1110
101111011100101	43
111111011000101	331
111101011000101	268
111101010000101	511
111101110000001	626
111101110110001	11
110001110110001	418
110001111110001	611
100001111110001	665
100011111100101	412
101011111100101	659
111011111000101	373
111011011000101	95
111001011000101	604
111001010000101	538
111001110000001	564
111001110110001	10
110001110110001	425
110001111110001	714
100001111110001	571
100011111101011	433
100010111101011	1115
101110111101011	49
111110111001011	330
111100111001011	233
111100110001011	543
111101110000011	561
111101110110011	11
110001110110011	425
110001111110010	713
100001111110010	576
100011111100111	398
101011111100111	637
111011111000111	368
111011011000111	171
111001011000111	565
111001001000111	540
111001101000011	607
111001101110011	11
110001101110011	412
110001111110001	677
100001111110001	632
100011111101011	389
100010111101011	1118
101110111101011	32
111110111001011	371
111100111001011	234
111100110001011	523
111101110000011	572
111101110110011	10
110001110110011	418
110001111110010	676
100001111110010	599
100011111100111	400
101111111100111	379
111111111000111	633
111111011000111	136
111101011000111	609
111101001000111	505
111101101000011	603
111101101110011	10
110001101110011	667
110001111110001	428
100001111110001	607
100011111100101	408
101111111100101	876
101111011100101	274
111111011000101	367
111101011000101	202
111101010000101	582
111101110000001	551
111101110110001	11
110001110110001	662
110001111110001	471
100001111110001	566
100011111100101	440
101011111100101	633
111011111000101	339
111011011000101	169
111001011000101	574
111001010000101	549
111001110000001	597
111001110110001	11
110001110110001	399
110001111110001	705
100001111110001	605
100011111101011	403
101111111101011	872
101110111101011	233
111110111001011	440
111100111001011	200
111100110001011	543
111101110000011	530
111101110110011	10
110001110110011	632
110001111110010	536
100001111110010	501
100011111100111	437
100111111100111	622
101111111100111	11
111111111000111	358
111111011000111	169
111101011000111	575
111101001000111	563
111101101000011	572
111101101110011	11
110001101110011	417
110001111110001	708
100001111110001	574
100011111100101	442
101111111100101	367
111111111000101	608
111111011000101	200
111101011000101	562
111101010000101	533
111101110000001	574
111101110110001	10
110001110110001	731
110001111110001	381
100001111110001	643
100011111100101	400
101111011100101	1143
111111011000101	372
111101011000101	229
111101010000101	514
111101110000001	601
111101110110001	11
110001110110001	423
110001111110001	676
100001111110001	607
100011111100101	406
101111111100101	374
111111111000101	604
111111011000101	162
111101011000101	611
111101010000101	539
111101110000001	575
111101110110001	11
110001110110001	693
110001111110001	409
100001111110001	635
100011111100101	399
101111111100101	646
101111011100101	511
111111011000101	96
111101011000101	474
111101010000101	544
111101110000001	564
111101110110001	11
110001110110001	696
110001111110001	397
100001111110001	637
100011111100101	399
100111111100101	606
101111111100101	10
101111011100101	531
111111011000101	98
111101011000101	479
111101010000101	540
111101110000001	578
111101110110001	11
110001110110001	690
110001111110001	441
100001111110001	569
100011111100101	412
101111111100101	635
101111011100101	506
111111011000101	139
111101011000101	434
111101010000101	581
111101110000001	574
111101110110001	10
110001110110001	686
110001111110001	438
100001111110001	571
100011111100101	438
101111111100101	601
101111011100101	536
111111011000101	94
111101011000101	475
111101010000101	541
111101110000001	607
111101110110001	10
110001110110001	666
110001111110001	432
100001111110001	604
100011111100101	405
101111111100101	345
111111111000101	600
111111011000101	201
111101011000101	574
111101010000101	584
111101110000001	569
111101110110001	11
110001110110001	691
110001111110001	443
100001111110001	596
100011111100101	405
101011111100101	1065
101011011100101	73
111011011000101	268
111001011000101	308
111001010000101	547
111001110000001	600
111001110110001	10
110001110110001	422
110001111110001	648
100001111110001	635
100011111101011	405
101111111101011	471
111111111001011	635
111110111001011	12
111100111001011	629
111100110001011	508
111101110000011	561
111101110110011	10
110001110110011	665
110001111110010	472
100001111110010	538
100011111100111	434
101111111100111	797
101111011100111	378
111111011000111	267
111101011000111	297
111101001000111	548
111101101000011	608
111101101110011	10
110001101110011	655
110001111110001	441
100001111110001	579
100011111100101	416
101111111100101	775
111111111000101	330
111111011000101	73
111101011000101	539
111101010000101	573
111101110000001	567
111101110110001	12
110001110110001	423
110001111110001	683
100001111110001	564
100011111100101	447
101111111100101	1069
101111011100101	75
111111011000101	293
111101011000101	305
111101010000101	540
111101110000001	571
111101110110001	11
110001110110001	429
110001111110001	694
100001111110001	561
100011111100101	437
101111111100101	446
111111111000101	638
111111011000101	74
111101011000101	595
111101010000101	542
111101110000001	571
111101110110001	11
110001110110001	650
110001111110001	475
100001111110001	571
100011111100101	404
101111111100101	841
101111011100101	307
111111011000101	303
111101011000101	301
111101010000101	537
111101110000001	572
111101110110001	10
110001110110001	664
110001111110001	442
100001111110001	609
100011111100101	412
101111111100101	731
111111111000101	369
111111011000101	34
111101011000101	569
111101010000101	574
111101110000001	575
111101110110001	10
110001110110001	400
110001111110001	707
100001111110001	572
100011111100101	446
101011111100101	1010
101011011100101	170
111011011000101	199
111001011000101	370
111001010000101	539
111001110000001	572
111001110110001	12
110001110110001	390
110001111110001	709
100001111110001	600
100011111101011	402
101111111101011	504
101110111101011	600
111110111001011	40
111100111001011	568
111100110001011	607
111101110000011	506
111101110110011	11
110001110110011	685
110001111110010	470
100001111110010	538
100011111100111	428
101111111100111	950
101111011100111	198
111111011000111	166
111101011000111	434
111101001000111	537
111101101000011	600
111101101110011	10
110001101110011	422
110001111110001	645
100001111110001	644
100011111100101	397
101111111100101	827
101111011100101	346
111111011000101	33
111101011000101	509
111101010000101	575
111101110000001	567
111101110110001	11
110001110110001	436
110001111110001	671
100001111110001	578
100011111100101	433
100111111100101	698
101111111100101	10
101111011100101	431
111111011000101	201
111101011000101	402
111101010000101	540
111101110000001	569
111101110110001	10
110001110110001	667
110001111110001	467
100001111110001	546
100011111100101	400
101011111100101	851
101011011100101	306
111011011000101	31
111001011000101	532
111001010000101	610
111001110000001	536
111001110110001	11
110001110110001	416
110001111110001	719
100001111110001	602
100011111101011	429
100111111101011	932
101111111101011	10
101110111101011	167
111110111001011	196
111100111001011	439
111100110001011	479
111101110000011	599
111101110110011	10
110001110110011	437
110001111110010	642
100001111110010	666
100011111100111	408
101111111100111	778
111111011000111	335
111101011000111	607
111101001000111	514
111101101000011	631
111101101110011	10
110001101110011	413
110001111110001	674
100001111110001	596
100011111100101	434
101111111100101	744
101111011100101	405
111111011000101	202
111101011000101	401
111101010000101	506
111101110000001	591
111101110110001	10
110001110110001	688
110001111110001	441
100001111110001	569
100011111100101	430
101111111100101	508
111111111000101	600
111111011000101	44
111101011000101	601
111101010000101	542
111101110000001	580
111101110110001	10
110001110110001	681
110001111110001	408
100001111110001	644
100011111100101	395
101111111100101	602
101111011100101	543
111111011000101	105
111101011000101	467
111101010000101	542
111101110000001	593
111101110110001	10
110001110110001	692
110001111110001	406
100001111110001	597
100011111100101	434
101111111100101	607
101111011100101	540
111111011000101	96
111101011000101	473
111101010000101	573
111101110000001	607
111101110110001	10
110001110110001	667
110001111110001	408
100001111110001	641
100011111100101	434
101011111100101	711
111011111000101	332
111011011000101	98
111001011000101	606
111001010000101	468
111001110000001	633
111001110110001	10
110001110110001	391
110001111110001	678
100001111110001	641
100011111101011	425
101111111101011	770
101110111101011	347
111110111001011	293
111100111001011	328
111100110001011	509
111101110000011	603
111101110110011	11
110001110110011	688
110001111110010	427
100001111110010	607
100011111100111	401
101011111100111	713
111011111000111	373
111011011000111	63
111001011000111	603
111001001000111	503
111001101000011	631
111001101110011	11
110001101110011	392
110001111110001	703
100001111110001	600
100011111101011	441
101011111101011	844
101010111101011	277
111010111001011	96
111000111001011	509
111000110001011	506
111001110000011	575
111001110110011	10
110001110110011	384
110001111110010	739
100001111110010	574
100011111101010	392
101111111101010	676
101110111101010	439
111110111001010	202
111100111001010	441
111100101001010	537
111101101000010	546
111101101110010	11
110001101110010	667
110001111110010	502
100001111110010	510
100011111100111	431
101011111100111	841
101011011100111	312
111011011000111	62
111001011000111	501
111001001000111	572
111001101000011	578
111001101110011	11
110001101110011	395
110001111110001	739
100001111110001	600
100011111101011	404
101111111101011	673
101110111101011	440
111110111001011	170
111100111001011	468
111100110001011	510
111101110000011	569
111101110110011	11
110001110110011	692
110001111110010	438
